Study_hour,Assignment,Attendance,Quiz_one,Quiz_two,Midsem,Endsem,Pass_Fail
0,2,2,2,1,2,4,fail
2,2,3,1,1,14,15,pass
2,3,3,1,3,13,15,pass
5,4,4,4,4,24,37,pass
1,2,2,2,2,5,10,fail
0,2,1,2,1,2,2,fail
2,2,2,3,3,15,11,pass
6,5,5,5,5,28,42,pass
2,3,2,2,3,13,16,pass
5,5,4,4,5,26,37,pass
3,3,3,3,3,16,21,pass
1,2,2,1,2,5,9,fail
3,4,2,4,4,15,16,pass
2,2,2,2,2,10,18,pass
3,4,3,3,4,16,25,pass
3,3,2,3,2,17,22,pass
3,3,2,4,4,19,19,pass
6,5,5,5,5,26,44,pass
2,3,3,1,3,15,9,fail
2,2,3,1,1,13,12,fail
6,5,5,5,5,28,39,pass
4,3,5,3,3,23,27,pass
4,3,5,3,3,22,32,pass
0,1,1,2,1,3,3,fail
5,4,4,5,5,27,37,pass
5,5,5,5,4,26,39,pass
2,2,2,2,3,12,10,fail
0,2,1,2,1,1,3,fail
6,5,5,5,5,26,39,pass
0,2,1,2,1,3,7,fail
7,5,5,5,5,28,47,pass
4,4,4,3,4,21,25,pass
5,4,5,5,5,23,35,pass
7,5,5,5,5,30,47,pass
7,5,5,5,5,27,47,pass
2,2,3,3,1,12,10,fail
6,5,5,5,5,28,40,pass
1,1,1,1,1,5,6,fail
1,1,1,1,1,7,11,fail
0,1,2,1,1,3,5,fail
5,5,4,4,4,26,39,pass
4,4,4,4,3,20,31,pass
3,3,4,4,3,19,20,pass
4,3,4,3,3,21,30,pass
1,2,1,1,1,7,7,fail
0,2,2,2,2,4,4,fail
7,5,5,5,5,29,44,pass
1,2,3,1,2,9,7,fail
2,3,3,1,2,15,17,pass
3,4,4,4,4,16,17,pass
6,5,5,5,5,26,38,pass
1,2,1,1,1,8,15,fail
0,1,1,2,1,3,7,fail
0,2,1,2,2,2,8,fail
2,3,2,1,2,11,16,pass
5,5,5,4,4,26,41,pass
2,2,2,3,1,14,10,fail
0,1,1,2,1,5,7,fail
4,5,4,3,4,20,24,pass
0,1,1,2,2,2,4,fail
4,3,5,4,4,22,28,pass
4,4,5,4,4,20,33,pass
0,2,2,2,1,1,4,fail
3,3,2,2,3,16,19,pass
1,2,1,1,2,6,13,fail
1,2,1,2,2,9,10,fail
4,3,5,3,3,20,27,pass
1,1,3,2,1,9,14,fail
5,4,5,5,5,23,30,pass
6,5,5,5,5,26,39,pass
4,5,4,4,3,22,31,pass
3,4,3,3,4,17,22,pass
1,1,3,1,1,10,7,fail
4,3,4,3,4,22,25,pass
6,5,5,5,5,28,42,pass
2,3,3,3,3,10,17,pass
1,2,2,2,1,9,13,fail
4,3,4,3,4,22,26,pass
1,2,2,1,1,6,11,fail
7,5,5,5,5,30,49,pass
3,3,4,2,2,18,24,pass
7,5,5,5,5,28,49,pass
0,2,2,2,1,3,2,fail
6,5,5,5,5,28,45,pass
4,3,4,3,4,24,26,pass
6,5,5,5,5,28,46,pass
2,2,3,3,2,15,17,pass
3,4,2,3,3,16,22,pass
2,3,2,2,2,13,9,fail
2,2,3,2,3,10,14,fail
5,5,4,5,4,27,40,pass
2,2,2,1,3,10,15,fail
2,2,2,2,3,11,14,fail
6,5,5,5,5,25,39,pass
5,5,4,4,5,25,31,pass
7,5,5,5,5,27,46,pass
3,4,4,2,3,18,20,pass
6,5,5,5,5,29,42,pass
1,1,3,1,2,7,9,fail
5,4,5,4,5,23,32,pass
0,2,2,2,2,5,8,fail
0,2,2,2,1,5,3,fail
4,5,4,3,3,22,29,pass
1,1,2,1,2,7,6,fail
5,4,5,5,5,26,30,pass
0,1,2,2,1,5,4,fail
5,4,4,4,5,27,38,pass
1,2,3,1,2,6,8,fail
7,5,5,5,5,30,45,pass
0,1,2,2,1,1,7,fail
0,2,1,2,2,1,8,fail
0,2,2,2,2,1,4,fail
3,3,4,3,2,17,18,pass
0,1,1,2,2,1,3,fail
1,1,3,1,2,8,14,fail
1,2,2,2,2,7,7,fail
4,4,5,4,4,23,28,pass
6,5,5,5,5,29,38,pass
0,2,2,1,2,5,4,fail
2,3,2,3,2,13,9,fail
6,5,5,5,5,27,46,pass
6,5,5,5,5,25,44,pass
2,2,3,1,3,14,13,pass
5,5,4,5,4,23,31,pass
7,5,5,5,5,29,50,pass
5,5,4,5,4,25,30,pass
4,5,4,3,4,20,26,pass
3,3,2,2,4,17,19,pass
7,5,5,5,5,30,43,pass
6,5,5,5,5,27,45,pass
6,5,5,5,5,28,42,pass
6,5,5,5,5,28,42,pass
6,5,5,5,5,25,38,pass
5,5,5,5,4,27,41,pass
0,2,2,2,1,5,4,fail
6,5,5,5,5,28,39,pass
7,5,5,5,5,29,45,pass
6,5,5,5,5,26,46,pass
0,2,2,1,2,5,4,fail
5,5,4,5,5,23,38,pass
0,2,1,1,1,3,9,fail
5,5,5,5,4,27,38,pass
3,4,2,2,2,15,20,pass
4,3,4,3,3,24,31,pass
1,2,2,1,2,9,8,fail
5,4,5,5,4,26,36,pass
3,4,2,2,3,15,16,pass
6,5,5,5,5,29,39,pass
7,5,5,5,5,28,42,pass
4,3,4,4,4,24,27,pass
0,1,2,1,1,2,2,fail
5,5,5,4,4,27,34,pass
6,5,5,5,5,27,44,pass
0,2,2,2,2,2,2,fail
2,2,3,1,2,13,9,fail
3,4,3,2,4,19,16,pass
6,5,5,5,5,25,38,pass
4,4,5,3,4,20,33,pass
4,5,5,3,4,24,32,pass
4,3,5,4,3,21,31,pass
5,5,5,5,4,24,31,pass
5,5,4,5,5,24,33,pass
3,4,3,2,4,19,19,pass
3,4,3,3,3,19,18,pass
2,3,3,1,2,11,14,fail
2,2,3,1,1,15,15,pass
5,4,5,5,5,25,33,pass
6,5,5,5,5,25,38,pass
7,5,5,5,5,30,50,pass
6,5,5,5,5,25,39,pass
6,5,5,5,5,29,41,pass
3,3,2,3,4,18,24,pass
7,5,5,5,5,27,48,pass
7,5,5,5,5,29,49,pass
2,2,3,1,2,10,12,fail
6,5,5,5,5,26,45,pass
6,5,5,5,5,28,39,pass
0,1,1,1,1,3,3,fail
6,5,5,5,5,27,42,pass
1,1,1,1,1,6,6,fail
2,2,3,3,1,14,18,pass
0,2,2,2,2,2,6,fail
6,5,5,5,5,28,39,pass
1,2,3,1,2,9,12,fail
2,2,2,2,2,12,11,fail
6,5,5,5,5,25,46,pass
2,2,2,3,2,14,8,fail
6,5,5,5,5,29,40,pass
2,2,3,2,3,13,14,pass
0,2,1,1,1,2,7,fail
3,4,3,2,2,16,24,pass
2,2,3,3,1,15,17,pass
6,5,5,5,5,26,41,pass
1,1,2,2,2,7,7,fail
2,2,2,1,3,10,16,fail
7,5,5,5,5,27,46,pass
5,4,4,5,5,25,36,pass
1,2,1,2,1,9,10,fail
2,3,3,1,2,13,8,fail
0,1,2,1,2,3,8,fail
7,5,5,5,5,29,44,pass
0,1,1,1,2,1,8,fail
7,5,5,5,5,29,49,pass
0,2,1,1,2,4,4,fail
1,2,1,2,1,7,14,fail
0,1,1,2,2,2,2,fail
5,5,5,4,5,23,38,pass
6,5,5,5,5,25,44,pass
2,2,3,1,1,10,8,fail
2,3,2,1,1,14,11,fail
4,4,4,3,3,20,33,pass
2,3,3,3,1,14,10,fail
2,2,3,2,2,11,15,pass
4,5,5,3,3,21,34,pass
6,5,5,5,5,27,41,pass
4,5,5,4,3,24,24,pass
7,5,5,5,5,29,47,pass
3,3,2,3,3,17,23,pass
4,4,5,3,3,24,29,pass
7,5,5,5,5,28,46,pass
4,4,4,3,3,23,26,pass
1,2,3,2,2,7,12,fail
2,3,3,3,2,15,14,pass
1,1,3,1,1,8,9,fail
1,1,3,1,2,10,8,fail
7,5,5,5,5,28,49,pass
1,2,2,2,2,6,7,fail
7,5,5,5,5,30,46,pass
2,3,3,1,1,10,12,fail
7,5,5,5,5,27,43,pass
0,1,2,2,2,5,9,fail
7,5,5,5,5,29,44,pass
2,2,2,1,1,11,10,fail
3,4,3,3,3,19,25,pass
7,5,5,5,5,30,46,pass
2,3,3,2,2,12,12,fail
7,5,5,5,5,29,43,pass
7,5,5,5,5,27,44,pass
2,3,2,3,2,15,14,pass
7,5,5,5,5,29,47,pass
6,5,5,5,5,25,46,pass
4,3,5,3,4,21,31,pass
6,5,5,5,5,27,39,pass
3,4,4,2,2,16,22,pass
0,1,1,2,1,3,8,fail
6,5,5,5,5,26,38,pass
4,3,4,3,3,20,27,pass
2,2,3,1,1,12,12,fail
3,4,2,3,4,18,21,pass
7,5,5,5,5,28,46,pass
3,4,2,3,2,17,18,pass
3,3,4,2,3,15,25,pass
3,4,4,2,4,15,17,pass
3,3,2,4,3,18,21,pass
5,5,5,5,5,26,37,pass
3,3,3,3,4,16,24,pass
0,1,1,1,2,1,2,fail
3,3,3,3,3,16,18,pass
0,1,2,1,1,1,4,fail
5,5,5,5,4,24,41,pass
5,5,4,5,5,26,40,pass
6,5,5,5,5,28,38,pass
7,5,5,5,5,28,48,pass
1,2,2,2,1,8,6,fail
0,1,1,2,1,2,7,fail
4,3,5,4,3,22,25,pass
4,3,5,3,3,21,34,pass
7,5,5,5,5,27,48,pass
0,1,1,1,2,4,5,fail
5,5,5,5,4,24,35,pass
0,1,2,2,1,1,9,fail
6,5,5,5,5,27,44,pass
0,1,2,1,2,2,9,fail
1,1,3,1,2,8,10,fail
5,5,5,5,4,25,36,pass
5,5,5,5,4,24,31,pass
6,5,5,5,5,28,42,pass
4,5,4,4,4,22,26,pass
0,1,1,2,2,4,9,fail
6,5,5,5,5,25,38,pass
0,1,2,1,2,2,2,fail
4,4,5,3,4,22,35,pass
5,5,4,4,4,24,31,pass
7,5,5,5,5,29,42,pass
6,5,5,5,5,28,39,pass
6,5,5,5,5,25,46,pass
3,3,3,4,3,15,15,pass
6,5,5,5,5,29,41,pass
5,5,4,5,4,24,39,pass
1,1,2,1,1,8,12,fail
4,5,4,3,4,23,26,pass
5,5,4,4,4,25,40,pass
6,5,5,5,5,28,46,pass
1,2,2,1,1,8,11,fail
5,5,4,5,5,26,35,pass
5,4,4,4,4,23,36,pass
0,2,1,1,1,5,2,fail
7,5,5,5,5,27,45,pass
5,5,4,4,4,26,36,pass
5,4,4,5,4,24,32,pass
6,5,5,5,5,26,39,pass
1,2,3,2,1,7,6,fail
0,2,2,2,2,2,7,fail
5,5,5,5,4,25,31,pass
0,1,2,1,2,4,6,fail
2,2,2,1,3,11,10,fail
7,5,5,5,5,28,48,pass
0,1,2,1,2,2,2,fail
6,5,5,5,5,29,43,pass
2,3,3,2,1,13,10,fail
5,5,5,4,5,27,32,pass
4,3,5,3,3,20,29,pass
5,4,5,5,5,25,40,pass
5,4,4,5,4,27,32,pass
0,1,2,2,2,1,3,fail
3,3,3,4,3,17,23,pass
7,5,5,5,5,27,47,pass
7,5,5,5,5,30,47,pass
4,5,4,4,3,22,33,pass
4,5,4,3,3,23,24,pass
6,5,5,5,5,29,38,pass
2,2,2,3,1,15,15,pass
5,4,5,5,5,27,36,pass
5,5,4,4,5,27,40,pass
7,5,5,5,5,30,45,pass
6,5,5,5,5,26,45,pass
2,3,3,2,2,10,15,pass
7,5,5,5,5,27,45,pass
0,1,2,2,1,5,6,fail
1,1,1,2,2,7,14,fail
4,5,4,3,3,22,34,pass
3,4,2,4,4,16,20,pass
1,2,1,1,2,9,6,fail
1,2,1,2,1,10,11,fail
5,4,5,4,5,24,36,pass
6,5,5,5,5,29,40,pass
5,4,5,5,5,26,30,pass
4,4,4,4,4,24,29,pass
7,5,5,5,5,30,42,pass
7,5,5,5,5,27,50,pass
0,2,1,2,1,1,4,fail
0,2,1,1,1,1,8,fail
0,2,2,2,2,1,2,fail
1,2,1,2,1,9,9,fail
1,1,3,2,2,10,12,fail
0,2,2,1,1,4,6,fail
0,1,1,1,2,4,7,fail
2,3,3,1,3,10,12,fail
5,4,5,5,4,26,40,pass
7,5,5,5,5,28,50,pass
3,3,4,4,4,16,23,pass
5,4,4,5,5,25,32,pass
5,4,5,5,5,24,40,pass
0,2,2,2,1,4,8,fail
1,2,2,2,1,7,6,fail
7,5,5,5,5,29,46,pass
5,4,4,5,4,24,34,pass
4,4,4,4,3,20,28,pass
0,2,1,1,1,4,9,fail
0,1,1,2,1,5,2,fail
6,5,5,5,5,27,41,pass
4,5,5,4,4,23,28,pass
5,5,4,5,5,27,36,pass
1,1,3,1,1,9,7,fail
5,5,5,5,4,25,32,pass
2,2,2,1,3,15,12,pass
3,4,4,3,4,18,18,pass
0,1,1,2,2,3,6,fail
6,5,5,5,5,28,42,pass
3,4,4,3,4,19,19,pass
7,5,5,5,5,27,48,pass
6,5,5,5,5,25,39,pass
6,5,5,5,5,25,44,pass
0,1,1,2,2,2,6,fail
4,5,4,4,3,20,28,pass
6,5,5,5,5,27,44,pass
3,3,3,4,3,15,18,pass
7,5,5,5,5,30,46,pass
5,5,5,5,5,25,30,pass
4,4,4,3,4,24,32,pass
1,1,3,1,2,8,8,fail
6,5,5,5,5,28,42,pass
3,4,2,4,4,18,20,pass
1,2,2,1,1,8,13,fail
4,4,5,3,3,24,31,pass
0,2,2,1,1,1,2,fail
3,4,4,3,3,18,21,pass
1,2,3,1,2,5,12,fail
7,5,5,5,5,27,42,pass
6,5,5,5,5,29,39,pass
3,3,2,2,3,16,21,pass
1,1,1,1,2,9,10,fail
3,3,3,3,4,19,20,pass
7,5,5,5,5,30,45,pass
6,5,5,5,5,25,46,pass
4,4,5,3,3,20,26,pass
6,5,5,5,5,26,46,pass
4,4,5,4,3,23,24,pass
1,2,3,1,1,10,12,fail
4,4,4,3,4,22,32,pass
0,2,1,1,1,3,9,fail
0,1,2,2,1,5,2,fail
1,2,2,1,1,10,13,fail
7,5,5,5,5,28,45,pass
5,5,4,4,4,26,38,pass
2,3,3,3,2,14,12,pass
6,5,5,5,5,27,40,pass
3,3,2,3,4,15,20,pass
1,1,2,2,1,7,7,fail
2,2,3,1,2,14,10,fail
4,5,4,3,3,21,24,pass
4,5,4,4,3,20,29,pass
3,3,2,4,4,15,23,pass
2,3,3,1,1,10,14,fail
5,4,4,5,5,25,40,pass
4,4,4,4,3,24,33,pass
0,2,2,1,1,3,7,fail
3,4,4,4,3,19,19,pass
0,2,2,1,2,2,7,fail
3,3,4,4,4,18,23,pass
2,2,2,2,1,13,10,fail
2,3,3,3,2,15,8,fail
7,5,5,5,5,29,50,pass
0,2,2,1,1,1,6,fail
5,4,5,5,5,23,35,pass
2,2,3,2,1,12,10,fail
7,5,5,5,5,30,45,pass
4,4,4,3,4,21,31,pass
7,5,5,5,5,27,48,pass
3,4,3,4,3,17,23,pass
0,2,2,2,1,1,9,fail
2,3,2,1,1,13,17,pass
0,2,1,1,1,5,2,fail
6,5,5,5,5,26,38,pass
3,4,2,3,3,16,22,pass
6,5,5,5,5,26,40,pass
7,5,5,5,5,30,43,pass
0,1,2,1,2,4,9,fail
0,2,2,1,2,1,4,fail
7,5,5,5,5,29,46,pass
0,2,1,1,2,4,9,fail
4,3,4,3,4,20,26,pass
5,5,5,5,4,25,32,pass
6,5,5,5,5,29,40,pass
7,5,5,5,5,29,49,pass
4,5,4,3,3,21,35,pass
5,5,5,5,4,27,41,pass
5,5,4,4,5,26,36,pass
6,5,5,5,5,28,38,pass
4,3,4,4,4,21,27,pass
7,5,5,5,5,27,43,pass
0,1,1,2,2,5,5,fail
1,2,2,2,1,8,15,fail
3,4,4,3,2,17,22,pass
2,2,2,3,1,15,18,pass
6,5,5,5,5,29,40,pass
6,5,5,5,5,27,39,pass
3,3,3,4,4,18,15,pass
6,5,5,5,5,25,41,pass
7,5,5,5,5,28,44,pass
4,3,4,4,4,24,24,pass
5,4,5,5,4,24,31,pass
1,2,2,1,1,7,14,fail
2,3,2,3,2,15,18,pass
3,4,4,2,3,15,17,pass
6,5,5,5,5,26,45,pass
0,1,2,1,1,4,9,fail
7,5,5,5,5,28,49,pass
2,2,2,3,1,14,18,pass
0,2,1,1,2,1,3,fail
4,3,5,4,4,24,35,pass
4,4,4,4,4,22,34,pass
2,2,3,3,3,14,8,fail
3,4,3,4,3,19,18,pass
6,5,5,5,5,29,39,pass
3,4,4,4,3,15,23,pass
1,1,1,2,1,6,14,fail
3,4,2,2,2,16,15,pass
0,1,2,2,1,3,8,fail
2,2,3,3,3,11,15,pass
1,1,3,2,1,9,6,fail
0,2,2,1,1,5,4,fail
7,5,5,5,5,30,45,pass
5,4,4,5,4,27,37,pass
5,4,4,5,5,23,39,pass
3,3,3,3,4,15,17,pass
5,5,4,4,4,27,31,pass
2,2,3,3,1,14,9,fail
0,2,2,2,2,3,5,fail
6,5,5,5,5,29,46,pass
7,5,5,5,5,29,43,pass
4,4,4,3,3,22,31,pass
7,5,5,5,5,28,49,pass
0,2,2,2,1,4,8,fail
3,3,3,2,3,19,23,pass
2,2,3,1,1,15,12,fail
5,4,5,4,5,23,37,pass
3,3,2,4,3,17,23,pass
2,2,2,2,3,10,16,pass
1,1,3,1,2,10,8,fail
6,5,5,5,5,27,43,pass
5,4,5,4,5,26,36,pass
4,5,4,3,3,22,30,pass
5,5,4,5,4,25,39,pass
4,4,4,3,4,23,33,pass
1,1,2,2,2,6,7,fail
6,5,5,5,5,29,44,pass
4,3,5,3,4,24,29,pass
5,5,4,5,4,23,37,pass
4,3,4,4,3,23,34,pass
3,4,3,4,3,19,21,pass
7,5,5,5,5,28,47,pass
7,5,5,5,5,29,47,pass
4,3,5,3,3,23,27,pass
3,3,4,4,3,15,16,pass
3,3,4,4,3,17,21,pass
2,2,2,3,3,12,16,pass
2,2,3,3,1,15,8,fail
5,5,4,5,5,27,40,pass
1,1,1,2,1,10,12,fail
6,5,5,5,5,27,43,pass
1,2,2,2,1,7,9,fail
3,4,4,4,3,19,18,pass
2,3,3,2,3,11,8,fail
0,1,1,1,2,2,9,fail
4,3,4,3,4,22,30,pass
1,2,3,2,2,7,11,fail
6,5,5,5,5,29,44,pass
0,2,1,2,2,2,3,fail
5,5,5,4,4,25,30,pass
7,5,5,5,5,28,47,pass
6,5,5,5,5,28,40,pass
4,3,5,4,4,22,31,pass
4,5,4,4,3,23,31,pass
7,5,5,5,5,28,43,pass
0,2,1,2,1,2,6,fail
3,4,4,2,2,19,22,pass
3,4,4,4,2,18,22,pass
4,3,4,4,3,24,24,pass
5,4,4,5,5,27,37,pass
0,2,2,1,1,4,6,fail
3,3,2,3,2,15,19,pass
0,2,2,1,1,1,7,fail
7,5,5,5,5,30,50,pass
1,1,1,1,1,5,14,fail
2,2,2,3,3,10,14,fail
6,5,5,5,5,27,46,pass
2,3,2,3,2,15,17,pass
4,3,5,4,4,20,32,pass
4,3,5,3,4,24,33,pass
3,4,3,2,2,18,19,pass
3,3,3,4,2,17,18,pass
1,2,3,1,1,8,9,fail
4,5,5,3,4,23,32,pass
1,2,3,1,1,7,15,fail
3,3,4,4,3,15,17,pass
0,1,1,1,1,5,4,fail
1,1,3,2,2,8,7,fail
6,5,5,5,5,27,39,pass
7,5,5,5,5,29,43,pass
6,5,5,5,5,25,40,pass
3,4,4,3,2,18,21,pass
6,5,5,5,5,27,41,pass
2,3,2,2,1,10,15,fail
6,5,5,5,5,25,44,pass
4,3,5,3,3,22,28,pass
3,3,2,2,4,19,16,pass
7,5,5,5,5,28,43,pass
2,2,2,2,2,10,11,fail
5,4,5,5,5,23,32,pass
6,5,5,5,5,27,43,pass
2,2,2,3,2,15,9,fail
7,5,5,5,5,30,47,pass
1,2,1,2,2,10,10,fail
3,4,3,3,3,18,18,pass
0,1,2,2,2,2,8,fail
3,4,2,4,3,17,25,pass
3,3,3,2,3,17,23,pass
7,5,5,5,5,29,46,pass
0,1,1,2,2,4,8,fail
2,3,2,1,2,15,9,fail
0,1,2,2,2,5,2,fail
4,3,4,4,4,23,30,pass
0,1,2,1,1,5,8,fail
2,2,3,3,2,11,11,fail
2,2,2,3,2,12,10,fail
0,2,1,2,1,3,2,fail
6,5,5,5,5,29,45,pass
0,1,2,2,2,1,6,fail
0,1,1,2,1,4,7,fail
4,4,5,4,4,23,24,pass
4,3,4,4,3,22,33,pass
3,3,4,4,3,17,19,pass
2,2,2,1,3,15,10,fail
2,3,2,3,1,15,17,pass
7,5,5,5,5,29,48,pass
6,5,5,5,5,29,39,pass
6,5,5,5,5,25,44,pass
0,2,2,1,1,1,4,fail
4,4,5,3,4,21,30,pass
4,4,5,4,3,22,24,pass
0,1,2,1,1,3,4,fail
0,1,1,1,1,3,7,fail
6,5,5,5,5,28,44,pass
1,2,1,2,1,8,7,fail
5,5,4,4,4,23,34,pass
5,4,5,4,5,25,35,pass
0,1,1,1,2,4,3,fail
2,3,2,2,1,13,10,fail
2,3,2,1,1,14,9,fail
0,1,2,2,1,3,7,fail
3,4,2,3,3,19,20,pass
6,5,5,5,5,26,45,pass
5,4,5,5,4,26,37,pass
5,5,4,4,4,23,39,pass
4,5,5,3,3,23,33,pass
2,3,2,3,1,11,9,fail
5,5,5,4,4,24,30,pass
3,3,3,2,3,17,17,pass
0,1,2,1,2,5,6,fail
7,5,5,5,5,28,47,pass
0,2,2,2,2,4,6,fail
3,3,2,2,2,15,23,pass
7,5,5,5,5,27,48,pass
1,2,2,1,1,6,9,fail
4,3,5,4,4,23,29,pass
2,3,2,2,3,14,17,pass
6,5,5,5,5,28,43,pass
3,4,4,3,3,17,21,pass
5,4,5,4,4,27,31,pass
3,4,2,3,4,19,25,pass
0,2,1,1,1,1,2,fail
6,5,5,5,5,25,40,pass
5,5,5,4,4,24,38,pass
0,1,2,2,1,4,7,fail
0,2,2,1,1,5,2,fail
1,1,2,1,1,6,8,fail
3,3,3,3,4,18,16,pass
6,5,5,5,5,28,41,pass
4,5,5,3,3,23,30,pass
3,3,4,2,2,18,21,pass
5,5,5,5,4,24,36,pass
7,5,5,5,5,30,45,pass
5,5,4,4,4,24,37,pass
7,5,5,5,5,28,46,pass
2,3,3,1,2,13,11,fail
1,2,3,2,2,8,8,fail
4,5,4,4,4,22,29,pass
7,5,5,5,5,27,50,pass
1,2,2,1,2,5,7,fail
3,3,4,2,4,19,19,pass
0,2,2,2,2,2,4,fail
3,3,4,4,2,19,25,pass
2,2,2,1,1,14,18,pass
5,5,4,4,4,23,36,pass
6,5,5,5,5,26,38,pass
2,2,2,1,2,13,11,fail
7,5,5,5,5,29,43,pass
0,1,2,1,1,4,9,fail
6,5,5,5,5,29,46,pass
5,5,4,5,5,23,30,pass
7,5,5,5,5,28,43,pass
4,4,4,3,4,22,25,pass
2,3,3,3,3,10,8,fail
4,5,4,3,3,21,29,pass
5,4,5,5,5,27,35,pass
4,4,5,4,3,24,29,pass
5,4,5,5,4,25,32,pass
2,2,3,3,1,14,15,pass
5,4,4,4,4,25,36,pass
7,5,5,5,5,27,42,pass
1,2,3,2,2,5,8,fail
2,2,3,1,3,12,10,fail
0,1,1,1,1,4,7,fail
0,1,1,1,2,1,2,fail
7,5,5,5,5,28,49,pass
6,5,5,5,5,27,38,pass
4,4,4,4,3,20,24,pass
7,5,5,5,5,29,45,pass
1,1,3,2,1,10,7,fail
2,3,2,1,1,12,9,fail
2,3,3,2,2,14,11,pass
2,2,2,3,2,11,18,pass
6,5,5,5,5,25,43,pass
1,1,3,1,2,6,14,fail
2,2,3,3,1,14,8,fail
3,3,4,3,4,19,25,pass
4,3,5,4,3,23,27,pass
3,4,2,4,4,16,21,pass
5,5,4,4,5,25,37,pass
3,4,2,2,2,19,25,pass
6,5,5,5,5,29,45,pass
1,2,2,1,2,10,13,fail
2,3,2,2,3,11,18,pass
7,5,5,5,5,29,50,pass
2,2,3,2,1,10,10,fail
0,1,1,1,2,3,8,fail
2,3,2,3,2,14,18,pass
6,5,5,5,5,26,39,pass
3,3,4,3,4,17,24,pass
4,4,5,3,3,24,33,pass
0,2,1,2,1,5,6,fail
5,5,5,5,5,25,33,pass
2,2,2,3,2,15,9,fail
3,3,3,3,3,19,16,pass
6,5,5,5,5,27,41,pass
3,4,3,2,2,16,23,pass
2,3,2,2,2,10,15,fail
2,2,3,2,3,15,9,fail
7,5,5,5,5,28,42,pass
5,4,4,5,4,26,37,pass
3,4,3,4,2,18,17,pass
3,3,2,3,3,18,18,pass
7,5,5,5,5,30,48,pass
4,5,5,4,3,20,34,pass
7,5,5,5,5,28,46,pass
2,2,2,1,1,10,14,fail
2,3,3,2,1,14,14,pass
6,5,5,5,5,25,42,pass
3,4,3,3,3,19,23,pass
3,4,3,3,3,18,15,pass
0,2,2,1,2,4,2,fail
4,5,5,4,3,24,35,pass
7,5,5,5,5,30,47,pass
7,5,5,5,5,28,45,pass
7,5,5,5,5,27,49,pass
0,1,1,1,2,5,4,fail
4,4,5,3,3,23,30,pass
1,2,3,2,2,10,14,fail
4,5,5,3,4,24,35,pass
6,5,5,5,5,28,43,pass
6,5,5,5,5,29,41,pass
4,5,4,4,4,21,31,pass
4,3,4,4,3,21,26,pass
4,5,5,4,3,21,35,pass
3,4,4,4,2,18,25,pass
3,4,3,2,4,19,20,pass
4,3,4,4,4,20,32,pass
3,3,2,2,4,15,21,pass
7,5,5,5,5,28,49,pass
1,2,3,1,2,7,7,fail
0,1,1,2,1,5,5,fail
7,5,5,5,5,28,45,pass
7,5,5,5,5,30,42,pass
5,5,5,5,5,24,40,pass
7,5,5,5,5,28,42,pass
4,3,5,3,3,21,34,pass
4,3,4,4,4,24,35,pass
6,5,5,5,5,27,39,pass
4,5,5,3,4,22,25,pass
2,2,3,1,1,11,15,fail
1,2,1,2,2,9,7,fail
3,4,2,3,3,17,18,pass
1,2,3,1,1,9,15,fail
2,3,3,1,1,12,12,fail
2,2,2,2,3,10,8,fail
3,4,3,4,2,17,25,pass
0,2,1,2,2,1,6,fail
0,2,2,1,1,4,3,fail
4,4,5,4,3,22,28,pass
4,3,4,3,4,22,34,pass
0,2,2,2,2,3,7,fail
7,5,5,5,5,30,44,pass
7,5,5,5,5,27,48,pass
4,4,5,3,4,24,27,pass
5,4,5,5,4,25,41,pass
3,3,2,3,3,17,18,pass
4,3,4,3,3,21,34,pass
3,4,4,2,3,18,24,pass
0,1,1,2,2,4,6,fail
0,1,1,1,2,3,5,fail
0,1,1,2,2,3,6,fail
3,3,3,3,3,15,25,pass
5,5,4,4,5,27,31,pass
2,3,2,1,3,15,10,fail
4,3,5,4,4,24,27,pass
4,5,5,3,4,23,28,pass
4,5,5,3,4,24,32,pass
6,5,5,5,5,29,43,pass
6,5,5,5,5,29,45,pass
3,3,2,4,3,15,21,pass
1,2,2,2,2,6,7,fail
0,1,1,1,1,2,6,fail
7,5,5,5,5,30,50,pass
6,5,5,5,5,25,38,pass
0,1,1,2,2,5,8,fail
4,3,4,4,3,20,26,pass
3,4,3,3,3,18,18,pass
7,5,5,5,5,29,46,pass
0,2,2,2,2,3,4,fail
3,4,4,4,3,19,24,pass
1,2,2,2,1,9,6,fail
6,5,5,5,5,27,42,pass
5,4,4,5,4,27,39,pass
4,5,4,3,4,24,30,pass
5,4,4,4,5,27,31,pass
3,4,3,2,2,17,22,pass
6,5,5,5,5,26,42,pass
7,5,5,5,5,28,50,pass
4,5,4,3,4,21,29,pass
1,1,3,2,1,5,14,fail
6,5,5,5,5,25,43,pass
2,2,2,3,3,12,15,pass
7,5,5,5,5,27,44,pass
0,2,1,2,1,3,5,fail
1,2,1,2,2,6,15,fail
4,4,5,3,3,23,24,pass
0,1,2,2,2,3,3,fail
7,5,5,5,5,28,48,pass
6,5,5,5,5,26,40,pass
0,2,1,2,1,2,8,fail
2,2,3,1,2,15,14,pass
1,1,2,2,1,5,9,fail
5,4,4,5,5,27,36,pass
2,3,2,2,3,15,16,pass
4,4,5,3,4,21,24,pass
0,1,1,2,1,1,4,fail
1,2,1,2,2,9,8,fail
3,4,2,3,3,18,19,pass
0,1,1,1,2,1,6,fail
